0.027740 1.362 -1.770 3.887 1.465 -1.955 3.689 1.354 -1.994 3.931 4.0941e-05
0.075520 1.361 -1.769 3.888 1.466 -1.956 3.691 1.354 -1.994 3.931 4.0941e-05
0.154247 1.361 -1.769 3.886 1.467 -1.957 3.692 1.353 -1.994 3.930 3.3502e-04
0.220287 1.361 -1.770 3.885 1.467 -1.957 3.693 1.354 -1.995 3.930 -3.1061e-04
0.283245 1.361 -1.770 3.885 1.468 -1.958 3.694 1.354 -1.994 3.930 3.4272e-04
0.347183 1.361 -1.769 3.886 1.469 -1.957 3.694 1.354 -1.994 3.930 2.1819e-04
0.409298 1.361 -1.769 3.885 1.468 -1.957 3.693 1.354 -1.995 3.929 2.7545e-04
0.470997 1.361 -1.769 3.885 1.468 -1.955 3.691 1.354 -1.994 3.930 8.1837e-05
0.535206 1.362 -1.769 3.886 1.467 -1.954 3.687 1.355 -1.994 3.930 5.0861e-05
0.624920 1.362 -1.769 3.885 1.466 -1.953 3.686 1.355 -1.994 3.930 -5.8844e-05
0.690712 1.362 -1.770 3.885 1.466 -1.952 3.685 1.355 -1.994 3.929 -1.1409e-05
0.752754 1.362 -1.771 3.883 1.466 -1.953 3.684 1.355 -1.994 3.929 1.1880e-04
0.817082 1.362 -1.772 3.881 1.466 -1.953 3.683 1.355 -1.994 3.929 1.4692e-04
0.878620 1.362 -1.773 3.879 1.466 -1.952 3.681 1.356 -1.994 3.928 -3.8815e-04
0.941654 1.362 -1.774 3.877 1.465 -1.952 3.680 1.356 -1.994 3.928 1.6995e-04
1.003548 1.362 -1.774 3.877 1.466 -1.953 3.680 1.356 -1.994 3.926 1.1668e-04
1.093594 1.362 -1.774 3.876 1.466 -1.954 3.682 1.356 -1.994 3.925 1.1668e-04
1.160278 1.362 -1.774 3.877 1.467 -1.955 3.682 1.356 -1.994 3.925 -1.6866e-04
1.223190 1.361 -1.774 3.877 1.467 -1.955 3.682 1.356 -1.994 3.925 3.8628e-04
1.285179 1.362 -1.774 3.876 1.467 -1.955 3.682 1.356 -1.994 3.924 2.2336e-04
1.347248 1.362 -1.774 3.876 1.467 -1.955 3.681 1.356 -1.994 3.924 4.7463e-04
1.410038 1.361 -1.775 3.876 1.466 -1.955 3.680 1.356 -1.995 3.923 1.9371e-04
1.471626 1.362 -1.775 3.876 1.467 -1.956 3.681 1.356 -1.995 3.923 1.9371e-04
1.561150 1.362 -1.775 3.878 1.466 -1.955 3.680 1.356 -1.995 3.923 1.9715e-04
1.593098 1.362 -1.774 3.881 1.466 -1.954 3.679 1.356 -1.995 3.922 2.2561e-04
1.688099 1.363 -1.774 3.882 1.465 -1.954 3.680 1.356 -1.995 3.921 6.7598e-06
1.754921 1.362 -1.774 3.883 1.465 -1.954 3.679 1.356 -1.996 3.921 -4.4812e-04
1.817982 1.362 -1.774 3.883 1.465 -1.954 3.680 1.356 -1.996 3.921 -4.2235e-04
1.881077 1.362 -1.775 3.881 1.464 -1.953 3.679 1.356 -1.996 3.921 -2.9709e-04
1.944500 1.362 -1.776 3.880 1.464 -1.954 3.680 1.356 -1.996 3.921 -1.8600e-04
2.006428 1.362 -1.775 3.881 1.464 -1.954 3.680 1.356 -1.995 3.921 -2.7079e-04
2.069424 1.362 -1.775 3.881 1.465 -1.955 3.682 1.356 -1.995 3.922 -3.8116e-04
2.159195 1.362 -1.775 3.881 1.465 -1.955 3.683 1.355 -1.994 3.923 -5.2127e-05
2.225643 1.362 -1.775 3.882 1.465 -1.955 3.683 1.356 -1.994 3.923 1.0247e-04
2.288578 1.363 -1.775 3.882 1.466 -1.956 3.685 1.356 -1.994 3.923 3.8363e-05
2.351185 1.363 -1.775 3.881 1.467 -1.957 3.686 1.356 -1.994 3.923 -1.5020e-04
2.413013 1.362 -1.774 3.881 1.468 -1.957 3.687 1.356 -1.994 3.923 -1.2540e-04
2.474926 1.362 -1.774 3.880 1.468 -1.957 3.687 1.356 -1.994 3.923 -1.3601e-04
2.537670 1.363 -1.773 3.882 1.468 -1.957 3.687 1.356 -1.994 3.923 -3.7213e-05
2.627853 1.363 -1.772 3.884 1.468 -1.957 3.687 1.356 -1.994 3.923 -1.2838e-05
2.659866 1.363 -1.771 3.885 1.467 -1.956 3.686 1.356 -1.994 3.923 1.4937e-04
2.755783 1.363 -1.771 3.885 1.468 -1.956 3.686 1.357 -1.994 3.923 -4.4467e-04
2.822636 1.363 -1.771 3.885 1.468 -1.956 3.687 1.357 -1.994 3.923 2.9452e-04
2.885830 1.363 -1.771 3.884 1.468 -1.956 3.685 1.357 -1.993 3.923 2.9452e-04
2.948296 1.362 -1.771 3.882 1.468 -1.957 3.687 1.357 -1.993 3.922 1.2265e-04
3.011696 1.362 -1.770 3.883 1.469 -1.956 3.688 1.357 -1.993 3.921 -5.0764e-05
3.074219 1.362 -1.770 3.884 1.469 -1.956 3.688 1.357 -1.994 3.921 -1.6853e-05
3.137024 1.362 -1.769 3.885 1.468 -1.955 3.685 1.357 -1.994 3.922 6.9851e-05
3.225449 1.362 -1.769 3.885 1.468 -1.954 3.684 1.357 -1.994 3.922 7.8768e-05
3.293964 1.362 -1.769 3.885 1.467 -1.953 3.682 1.357 -1.994 3.922 2.5682e-05
3.356815 1.363 -1.769 3.885 1.468 -1.955 3.684 1.357 -1.994 3.921 5.4017e-05
3.419895 1.363 -1.769 3.886 1.469 -1.955 3.684 1.357 -1.994 3.920 1.3687e-04
3.483078 1.363 -1.769 3.886 1.468 -1.955 3.681 1.357 -1.995 3.918 1.5857e-04
3.545143 1.364 -1.769 3.885 1.468 -1.954 3.680 1.358 -1.995 3.917 1.7583e-04
3.608978 1.364 -1.770 3.885 1.468 -1.954 3.679 1.358 -1.995 3.917 1.3255e-04
3.670784 1.364 -1.770 3.883 1.468 -1.954 3.678 1.359 -1.994 3.918 -1.1846e-04
3.761181 1.364 -1.770 3.882 1.468 -1.955 3.677 1.359 -1.994 3.918 -1.0643e-05
3.827866 1.365 -1.771 3.882 1.466 -1.955 3.674 1.359 -1.993 3.918 -3.9734e-05
3.891647 1.365 -1.771 3.880 1.467 -1.955 3.674 1.359 -1.993 3.917 -5.5301e-06
3.955151 1.365 -1.772 3.879 1.469 -1.958 3.677 1.360 -1.993 3.917 -2.0536e-05
4.018799 1.365 -1.773 3.878 1.470 -1.959 3.679 1.360 -1.993 3.917 8.1971e-04
4.081593 1.364 -1.774 3.875 1.469 -1.958 3.676 1.360 -1.993 3.917 1.3999e-03
4.144653 1.364 -1.775 3.874 1.469 -1.959 3.676 1.360 -1.993 3.916 3.6942e-04
4.207539 1.363 -1.775 3.873 1.468 -1.958 3.674 1.360 -1.993 3.916 2.7512e-05
4.269890 1.363 -1.776 3.871 1.468 -1.957 3.673 1.360 -1.993 3.915 -2.4502e-04
4.359886 1.363 -1.777 3.870 1.468 -1.957 3.673 1.360 -1.993 3.915 -2.4502e-04
4.427994 1.363 -1.777 3.869 1.469 -1.958 3.674 1.360 -1.993 3.915 -2.4502e-04
4.490078 1.363 -1.777 3.869 1.468 -1.958 3.673 1.359 -1.994 3.915 -4.1558e-04
4.553921 1.363 -1.777 3.870 1.469 -1.958 3.674 1.359 -1.993 3.916 -9.5784e-05
4.618149 1.363 -1.776 3.870 1.470 -1.959 3.676 1.359 -1.993 3.915 8.5636e-05
4.680759 1.363 -1.776 3.872 1.472 -1.960 3.678 1.358 -1.993 3.914 -5.2895e-04
4.743511 1.363 -1.775 3.872 1.471 -1.959 3.678 1.357 -1.994 3.913 -5.2047e-04
4.805729 1.363 -1.774 3.873 1.471 -1.958 3.677 1.357 -1.993 3.914 -5.0151e-04
4.893440 1.363 -1.774 3.875 1.471 -1.958 3.678 1.358 -1.993 3.915 -3.4623e-04
4.961697 1.363 -1.773 3.876 1.471 -1.958 3.678 1.357 -1.994 3.917 -3.2947e-04
5.024677 1.363 -1.773 3.877 1.470 -1.958 3.679 1.357 -1.994 3.917 -3.2947e-04
5.087704 1.363 -1.772 3.878 1.470 -1.957 3.679 1.357 -1.994 3.918 -2.1387e-04
5.151245 1.363 -1.772 3.878 1.469 -1.957 3.679 1.357 -1.993 3.921 1.5351e-04
5.214973 1.363 -1.771 3.879 1.468 -1.957 3.681 1.356 -1.993 3.922 8.2204e-05
5.278423 1.362 -1.771 3.879 1.467 -1.957 3.682 1.356 -1.993 3.924 1.2744e-04
5.340752 1.362 -1.770 3.880 1.466 -1.956 3.682 1.355 -1.993 3.925 4.0132e-05
5.404343 1.361 -1.770 3.881 1.465 -1.956 3.682 1.355 -1.993 3.926 4.0132e-05
5.491322 1.361 -1.769 3.882 1.465 -1.957 3.683 1.355 -1.993 3.927 -3.4387e-05
5.558807 1.361 -1.769 3.883 1.465 -1.957 3.684 1.355 -1.993 3.928 2.3320e-04
5.621731 1.362 -1.769 3.883 1.465 -1.956 3.684 1.355 -1.994 3.929 1.6791e-05
5.686863 1.361 -1.769 3.884 1.466 -1.956 3.686 1.355 -1.993 3.930 2.3068e-05
5.748676 1.361 -1.769 3.884 1.466 -1.955 3.685 1.355 -1.993 3.930 1.2796e-04
5.811516 1.361 -1.770 3.884 1.465 -1.954 3.684 1.355 -1.994 3.930 1.2796e-04
5.874660 1.361 -1.770 3.885 1.465 -1.954 3.684 1.355 -1.994 3.931 1.1567e-04
5.937054 1.361 -1.770 3.886 1.464 -1.954 3.683 1.354 -1.993 3.930 2.4605e-05
6.025211 1.360 -1.771 3.885 1.464 -1.954 3.683 1.354 -1.994 3.928 -1.7920e-03
6.093815 1.359 -1.772 3.886 1.463 -1.952 3.679 1.354 -1.995 3.928 1.5207e-04
6.155975 1.359 -1.772 3.885 1.463 -1.954 3.680 1.354 -1.995 3.928 3.5861e-04
6.218567 1.358 -1.773 3.885 1.462 -1.953 3.680 1.354 -1.995 3.928 4.5520e-04
6.281952 1.358 -1.773 3.886 1.462 -1.953 3.679 1.354 -1.995 3.927 1.0816e-04
6.344555 1.357 -1.774 3.885 1.462 -1.952 3.679 1.354 -1.996 3.927 6.7316e-05
6.406811 1.357 -1.774 3.884 1.463 -1.951 3.681 1.354 -1.996 3.928 7.7093e-05
6.470806 1.357 -1.775 3.884 1.464 -1.951 3.681 1.354 -1.996 3.928 -4.2127e-05
6.558712 1.357 -1.775 3.884 1.467 -1.959 3.692 1.354 -1.996 3.929 -7.0682e-05
6.627483 1.357 -1.775 3.884 1.468 -1.963 3.696 1.355 -1.996 3.929 -3.0902e-05
6.690895 1.357 -1.775 3.884 1.468 -1.965 3.697 1.354 -1.996 3.930 -3.0902e-05
6.754700 1.358 -1.776 3.884 1.468 -1.962 3.698 1.355 -1.996 3.930 2.1002e-04
6.817554 1.358 -1.776 3.885 1.464 -1.957 3.688 1.354 -1.996 3.931 5.2467e-04
6.879265 1.358 -1.775 3.887 1.463 -1.957 3.688 1.353 -1.995 3.932 4.8785e-04
6.942379 1.358 -1.775 3.888 1.462 -1.957 3.688 1.353 -1.996 3.931 8.8642e-04
7.005569 1.358 -1.774 3.889 1.460 -1.955 3.686 1.353 -1.996 3.930 3.4919e-04
7.093689 1.358 -1.774 3.891 1.458 -1.952 3.681 1.352 -1.996 3.931 -8.2883e-05
7.124939 1.357 -1.774 3.891 1.460 -1.956 3.688 1.352 -1.996 3.931 -2.9265e-04
7.219601 1.357 -1.774 3.891 1.461 -1.957 3.692 1.352 -1.997 3.931 -3.4960e-04
7.287868 1.357 -1.774 3.891 1.460 -1.956 3.690 1.352 -1.997 3.931 -3.6906e-03
7.350372 1.356 -1.774 3.891 1.460 -1.957 3.693 1.351 -1.997 3.932 -3.5496e-04
7.413418 1.356 -1.774 3.891 1.460 -1.956 3.694 1.351 -1.997 3.934 1.1094e-03
7.475723 1.355 -1.774 3.891 1.459 -1.956 3.693 1.350 -1.997 3.934 1.2652e-03
7.538227 1.355 -1.774 3.891 1.459 -1.956 3.694 1.350 -1.997 3.935 9.9044e-04
7.624893 1.355 -1.774 3.892 1.459 -1.955 3.695 1.349 -1.996 3.936 5.8412e-04
7.694340 1.355 -1.773 3.893 1.460 -1.957 3.698 1.349 -1.996 3.936 2.9729e-04
7.757084 1.355 -1.773 3.893 1.460 -1.956 3.698 1.349 -1.996 3.937 2.9474e-04
7.819958 1.354 -1.772 3.894 1.460 -1.956 3.698 1.349 -1.996 3.939 -1.1488e-04
7.883301 1.354 -1.772 3.894 1.459 -1.956 3.699 1.349 -1.996 3.939 -2.4483e-05
7.946243 1.354 -1.772 3.893 1.460 -1.956 3.700 1.348 -1.996 3.939 1.3511e-04
8.008934 1.354 -1.771 3.894 1.460 -1.956 3.700 1.348 -1.996 3.939 -1.1589e-04
8.071396 1.353 -1.771 3.894 1.459 -1.956 3.699 1.348 -1.996 3.939 2.5744e-04
8.158318 1.353 -1.771 3.895 1.460 -1.956 3.700 1.348 -1.996 3.940 2.5744e-04
8.226669 1.353 -1.771 3.895 1.461 -1.958 3.703 1.348 -1.995 3.940 5.3715e-05
8.288513 1.353 -1.771 3.895 1.461 -1.958 3.703 1.349 -1.995 3.940 -1.2078e-04
8.350628 1.353 -1.772 3.893 1.461 -1.958 3.702 1.349 -1.995 3.939 -1.6589e-04
8.412601 1.353 -1.772 3.893 1.460 -1.958 3.700 1.349 -1.996 3.938 -1.5431e-04
8.474705 1.354 -1.772 3.892 1.461 -1.958 3.699 1.349 -1.996 3.937 -1.0985e-04
8.561672 1.354 -1.772 3.891 1.459 -1.957 3.695 1.350 -1.996 3.936 -1.2165e-04
8.592983 1.354 -1.773 3.890 1.459 -1.956 3.693 1.350 -1.996 3.935 -2.8404e-05
8.686134 1.354 -1.773 3.889 1.460 -1.958 3.694 1.350 -1.996 3.934 3.1994e-04
8.755871 1.354 -1.774 3.889 1.460 -1.958 3.693 1.350 -1.996 3.933 8.2086e-04
8.819374 1.354 -1.775 3.888 1.460 -1.958 3.692 1.351 -1.996 3.933 1.7075e-04
8.882339 1.354 -1.775 3.887 1.460 -1.959 3.692 1.351 -1.996 3.932 -3.8535e-04
8.945187 1.354 -1.775 3.887 1.460 -1.958 3.691 1.351 -1.996 3.932 -2.1393e-04
9.008564 1.354 -1.776 3.887 1.460 -1.959 3.691 1.352 -1.996 3.932 1.2544e-03
9.071564 1.354 -1.776 3.886 1.461 -1.959 3.692 1.352 -1.996 3.931 9.9625e-04
9.158745 1.354 -1.776 3.886 1.460 -1.959 3.692 1.352 -1.996 3.932 1.8221e-04
9.228424 1.354 -1.777 3.886 1.460 -1.959 3.693 1.352 -1.996 3.932 -7.4342e-05
9.291142 1.353 -1.777 3.885 1.460 -1.960 3.693 1.352 -1.997 3.932 -1.6723e-03
9.352924 1.354 -1.778 3.885 1.459 -1.960 3.693 1.352 -1.996 3.932 -3.2098e-04
9.415215 1.354 -1.778 3.885 1.458 -1.960 3.693 1.352 -1.996 3.933 5.3524e-05
9.477444 1.354 -1.778 3.885 1.459 -1.960 3.693 1.352 -1.996 3.932 5.3524e-05
9.540741 1.355 -1.778 3.885 1.458 -1.960 3.693 1.353 -1.996 3.933 1.3989e-04
9.628269 1.355 -1.778 3.886 1.458 -1.960 3.693 1.353 -1.996 3.934 -9.1540e-05
9.659187 1.355 -1.778 3.887 1.458 -1.959 3.692 1.353 -1.996 3.933 -5.2252e-04
9.755386 1.356 -1.778 3.887 1.458 -1.959 3.692 1.353 -1.996 3.934 -4.8761e-04
9.824074 1.356 -1.778 3.887 1.458 -1.959 3.692 1.353 -1.996 3.934 -2.9309e-04
9.886032 1.356 -1.777 3.888 1.458 -1.959 3.692 1.353 -1.995 3.934 -7.6250e-05
9.948074 1.357 -1.777 3.889 1.459 -1.959 3.692 1.354 -1.995 3.935 -7.6250e-05
10.010160 1.357 -1.777 3.888 1.459 -1.959 3.692 1.353 -1.995 3.936 2.5362e-04
10.071940 1.357 -1.777 3.888 1.459 -1.958 3.691 1.353 -1.995 3.936 3.1474e-04
10.158030 1.357 -1.777 3.888 1.458 -1.957 3.692 1.354 -1.995 3.936 9.9351e-05
10.228370 1.357 -1.777 3.887 1.460 -1.960 3.697 1.354 -1.994 3.936 5.2061e-03
10.291260 1.357 -1.777 3.887 1.460 -1.960 3.696 1.354 -1.995 3.935 2.1926e-03
10.354080 1.357 -1.776 3.886 1.459 -1.958 3.694 1.354 -1.995 3.935 -1.0065e-03
10.418530 1.357 -1.776 3.886 1.459 -1.959 3.694 1.354 -1.995 3.935 -1.6706e-03
10.480820 1.358 -1.775 3.888 1.460 -1.959 3.694 1.354 -1.995 3.935 -1.4277e-03
10.543900 1.358 -1.775 3.888 1.460 -1.958 3.693 1.354 -1.995 3.935 -1.4277e-03
10.605970 1.358 -1.774 3.889 1.460 -1.958 3.693 1.354 -1.995 3.934 -4.8106e-04
10.691310 1.358 -1.774 3.889 1.460 -1.958 3.693 1.355 -1.996 3.934 -5.0451e-04
10.760650 1.359 -1.774 3.889 1.461 -1.958 3.694 1.355 -1.996 3.934 -6.7395e-04
10.822540 1.358 -1.774 3.889 1.461 -1.958 3.693 1.355 -1.995 3.934 3.2308e-04
10.885460 1.359 -1.774 3.890 1.462 -1.959 3.696 1.355 -1.995 3.935 2.4495e-04
10.948650 1.359 -1.774 3.891 1.462 -1.959 3.696 1.355 -1.995 3.934 -2.1457e-04
11.011600 1.359 -1.774 3.891 1.462 -1.959 3.695 1.356 -1.995 3.934 -2.7292e-04
11.074630 1.359 -1.774 3.891 1.461 -1.959 3.694 1.356 -1.996 3.933 2.9108e-04
11.138220 1.359 -1.774 3.891 1.461 -1.958 3.693 1.356 -1.996 3.932 1.0263e-04
11.224560 1.359 -1.774 3.890 1.461 -1.958 3.691 1.356 -1.996 3.931 4.8156e-05
11.294090 1.359 -1.774 3.890 1.461 -1.958 3.691 1.356 -1.996 3.931 -6.6354e-04
11.356950 1.359 -1.774 3.890 1.461 -1.959 3.692 1.355 -1.996 3.930 3.5553e-04
11.420150 1.360 -1.774 3.890 1.461 -1.960 3.693 1.355 -1.997 3.930 3.6753e-04
11.481900 1.360 -1.774 3.889 1.461 -1.960 3.692 1.355 -1.996 3.930 5.4409e-04
11.546020 1.360 -1.775 3.887 1.461 -1.960 3.691 1.355 -1.996 3.930 -6.8120e-05
11.607930 1.360 -1.776 3.885 1.461 -1.960 3.691 1.355 -1.996 3.930 -3.0513e-04
11.670860 1.360 -1.776 3.884 1.461 -1.960 3.691 1.355 -1.996 3.931 -3.0513e-04
11.757140 1.360 -1.775 3.883 1.461 -1.960 3.690 1.355 -1.996 3.931 -4.3932e-04
