0.034229 0.799 -1.759 4.298 0.892 -1.904 4.105 0.772 -1.963 4.330 0.0000e00
0.101044 0.799 -1.759 4.298 0.893 -1.905 4.106 0.771 -1.963 4.330 -3.5220e-07
0.157929 0.799 -1.758 4.298 0.893 -1.905 4.106 0.771 -1.963 4.331 -2.7090e-07
0.219734 0.800 -1.758 4.299 0.894 -1.905 4.107 0.772 -1.962 4.332 -6.6488e-08
0.281990 0.800 -1.758 4.299 0.894 -1.906 4.107 0.772 -1.961 4.333 -3.4745e-08
0.345722 0.800 -1.757 4.300 0.894 -1.906 4.108 0.772 -1.961 4.333 -5.7460e-09
0.408253 0.801 -1.757 4.300 0.894 -1.905 4.106 0.771 -1.961 4.333 -8.1190e-10
0.500217 0.800 -1.757 4.300 0.893 -1.905 4.106 0.771 -1.961 4.333 1.5093e-09
0.564861 0.801 -1.756 4.301 0.894 -1.905 4.107 0.770 -1.961 4.332 1.1427e-09
0.626854 0.801 -1.756 4.301 0.893 -1.905 4.107 0.770 -1.961 4.332 4.8019e-10
0.689938 0.801 -1.756 4.302 0.894 -1.906 4.108 0.770 -1.961 4.332 6.3966e-11
0.751865 0.800 -1.755 4.302 0.893 -1.906 4.108 0.769 -1.961 4.332 2.2261e-11
0.813877 0.800 -1.755 4.302 0.894 -1.905 4.108 0.770 -1.961 4.331 -5.5033e-12
0.877159 0.800 -1.755 4.303 0.894 -1.905 4.108 0.769 -1.961 4.331 -6.4371e-12
0.968193 0.800 -1.756 4.302 0.894 -1.906 4.109 0.769 -1.961 4.332 -4.8160e-12
1.034859 0.800 -1.755 4.303 0.894 -1.906 4.109 0.769 -1.961 4.331 -1.9909e-12
1.097607 0.800 -1.756 4.303 0.893 -1.905 4.108 0.769 -1.961 4.331 -1.1256e-12
1.160622 0.800 -1.756 4.303 0.893 -1.905 4.108 0.769 -1.961 4.331 -8.5721e-14
1.223557 0.799 -1.756 4.302 0.893 -1.905 4.108 0.769 -1.962 4.331 2.5441e-14
1.286114 0.799 -1.756 4.302 0.893 -1.905 4.108 0.769 -1.962 4.330 2.7418e-14
1.349331 0.799 -1.756 4.302 0.893 -1.906 4.109 0.769 -1.962 4.330 1.3505e-14
1.411537 0.799 -1.757 4.302 0.893 -1.907 4.111 0.769 -1.962 4.330 8.2490e-15
1.473400 0.799 -1.757 4.301 0.893 -1.907 4.111 0.769 -1.962 4.330 2.3443e-15
1.564598 0.798 -1.757 4.301 0.893 -1.907 4.112 0.769 -1.962 4.330 1.0240e-15
1.629288 0.798 -1.758 4.300 0.893 -1.908 4.114 0.770 -1.963 4.330 -1.1635e-16
1.692448 0.798 -1.758 4.301 0.893 -1.908 4.114 0.770 -1.963 4.331 -1.3700e-16
1.754513 0.798 -1.759 4.299 0.893 -1.908 4.113 0.771 -1.963 4.331 -8.5337e-17
1.816761 0.798 -1.759 4.300 0.893 -1.908 4.112 0.771 -1.963 4.330 -3.4175e-17
1.878803 0.798 -1.759 4.299 0.893 -1.908 4.112 0.771 -1.964 4.330 -9.5419e-18
1.941875 0.798 -1.759 4.300 0.893 -1.908 4.112 0.772 -1.964 4.329 -4.1030e-18
2.033646 0.798 -1.759 4.300 0.893 -1.908 4.112 0.771 -1.965 4.329 3.9334e-20
2.098564 0.798 -1.759 4.300 0.893 -1.907 4.111 0.772 -1.966 4.327 5.7191e-19
2.160503 0.798 -1.759 4.300 0.893 -1.907 4.110 0.772 -1.967 4.327 3.3828e-19
2.223751 0.799 -1.759 4.301 0.893 -1.907 4.110 0.772 -1.967 4.327 1.1964e-19
2.286659 0.799 -1.759 4.301 0.893 -1.906 4.108 0.773 -1.967 4.327 1.7735e-20
2.351307 0.799 -1.759 4.301 0.893 -1.906 4.108 0.773 -1.967 4.328 -1.5141e-20
2.416584 0.798 -1.760 4.301 0.892 -1.906 4.109 0.773 -1.967 4.328 -2.0911e-20
2.478504 0.798 -1.760 4.300 0.893 -1.906 4.109 0.773 -1.968 4.328 -2.3346e-20
2.541477 0.798 -1.761 4.300 0.892 -1.906 4.109 0.774 -1.967 4.330 -2.0805e-20
2.633099 0.797 -1.761 4.300 0.892 -1.906 4.110 0.774 -1.967 4.330 -2.1229e-20
2.699459 0.798 -1.761 4.300 0.892 -1.906 4.110 0.774 -1.967 4.330 -2.1229e-20
2.761349 0.797 -1.760 4.301 0.892 -1.906 4.110 0.773 -1.967 4.330 -2.1229e-20
2.824135 0.797 -1.760 4.302 0.891 -1.906 4.110 0.773 -1.968 4.330 -2.1229e-20
2.886257 0.797 -1.761 4.302 0.891 -1.906 4.111 0.773 -1.968 4.330 -2.1229e-20
2.948193 0.796 -1.761 4.301 0.891 -1.906 4.111 0.772 -1.968 4.330 -2.1229e-20
3.011089 0.796 -1.761 4.302 0.891 -1.905 4.110 0.772 -1.968 4.329 -2.1229e-20
3.100555 0.797 -1.760 4.302 0.891 -1.905 4.110 0.772 -1.968 4.329 -2.1229e-20
3.165718 0.796 -1.761 4.301 0.891 -1.906 4.110 0.772 -1.969 4.329 -2.1229e-20
3.228951 0.797 -1.760 4.302 0.891 -1.906 4.110 0.772 -1.969 4.329 -2.1229e-20
3.291195 0.797 -1.760 4.301 0.892 -1.906 4.110 0.773 -1.968 4.329 -2.1229e-20
3.353111 0.797 -1.760 4.301 0.892 -1.906 4.111 0.773 -1.968 4.329 -2.1229e-20
3.415150 0.797 -1.760 4.301 0.892 -1.907 4.111 0.773 -1.968 4.329 -2.1229e-20
3.477482 0.797 -1.760 4.301 0.892 -1.907 4.111 0.773 -1.968 4.329 -2.1229e-20
3.567711 0.798 -1.759 4.302 0.892 -1.907 4.111 0.773 -1.967 4.330 -2.1229e-20
3.633175 0.798 -1.759 4.302 0.892 -1.907 4.111 0.774 -1.967 4.330 -2.1229e-20
3.697269 0.797 -1.759 4.301 0.892 -1.907 4.111 0.773 -1.966 4.330 -2.1229e-20
3.759792 0.798 -1.760 4.300 0.893 -1.907 4.110 0.774 -1.966 4.329 -2.1229e-20
3.823727 0.797 -1.760 4.298 0.893 -1.907 4.109 0.774 -1.966 4.329 -2.1229e-20
3.887543 0.797 -1.760 4.298 0.893 -1.907 4.109 0.774 -1.965 4.330 -2.1229e-20
3.951519 0.797 -1.760 4.298 0.893 -1.906 4.108 0.774 -1.965 4.331 -2.1229e-20
4.014492 0.798 -1.760 4.298 0.893 -1.906 4.107 0.775 -1.964 4.332 -2.1229e-20
4.077747 0.798 -1.760 4.297 0.893 -1.906 4.106 0.775 -1.964 4.332 -2.1229e-20
4.140385 0.798 -1.760 4.297 0.893 -1.905 4.105 0.774 -1.964 4.331 -2.1229e-20
4.230808 0.797 -1.760 4.296 0.893 -1.905 4.105 0.774 -1.963 4.331 -2.1229e-20
4.297501 0.798 -1.760 4.296 0.893 -1.905 4.105 0.774 -1.964 4.330 -2.1229e-20
4.359463 0.798 -1.759 4.296 0.893 -1.905 4.105 0.773 -1.963 4.331 -2.1229e-20
4.422428 0.798 -1.759 4.296 0.892 -1.904 4.104 0.772 -1.962 4.332 -2.1229e-20
4.485218 0.798 -1.759 4.297 0.892 -1.904 4.104 0.772 -1.962 4.332 -2.1229e-20
4.548725 0.799 -1.758 4.299 0.892 -1.905 4.104 0.771 -1.962 4.333 -2.1229e-20
4.611202 0.799 -1.758 4.299 0.892 -1.905 4.105 0.771 -1.961 4.334 -2.1229e-20
4.674351 0.799 -1.757 4.300 0.892 -1.905 4.106 0.771 -1.961 4.335 -2.1229e-20
4.763844 0.798 -1.757 4.300 0.892 -1.905 4.107 0.770 -1.960 4.335 -2.1229e-20
4.829937 0.798 -1.757 4.301 0.892 -1.906 4.109 0.769 -1.960 4.335 -2.1229e-20
4.892868 0.798 -1.756 4.302 0.892 -1.906 4.110 0.768 -1.960 4.335 -2.1229e-20
4.954994 0.798 -1.756 4.303 0.892 -1.906 4.111 0.767 -1.961 4.335 -2.1229e-20
5.017727 0.797 -1.756 4.303 0.892 -1.906 4.111 0.767 -1.961 4.335 -2.1229e-20
5.080551 0.796 -1.756 4.303 0.892 -1.906 4.111 0.766 -1.961 4.335 -2.1229e-20
5.142727 0.796 -1.756 4.304 0.892 -1.906 4.112 0.766 -1.961 4.334 -2.1229e-20
5.231541 0.796 -1.756 4.304 0.893 -1.906 4.112 0.766 -1.961 4.334 -2.1229e-20
5.297592 0.796 -1.756 4.304 0.893 -1.906 4.112 0.766 -1.961 4.335 -2.1229e-20
5.360695 0.796 -1.756 4.305 0.893 -1.906 4.113 0.766 -1.961 4.336 -2.1229e-20
5.423840 0.796 -1.756 4.306 0.893 -1.905 4.112 0.767 -1.960 4.337 -2.1229e-20
5.485714 0.796 -1.756 4.306 0.893 -1.905 4.112 0.767 -1.960 4.337 -2.1229e-20
5.549198 0.797 -1.756 4.306 0.893 -1.905 4.112 0.767 -1.960 4.337 -2.1229e-20
5.612579 0.797 -1.756 4.305 0.893 -1.905 4.112 0.768 -1.961 4.337 -2.1229e-20
5.676701 0.797 -1.757 4.305 0.894 -1.906 4.113 0.768 -1.961 4.337 -2.1229e-20
5.767452 0.797 -1.757 4.305 0.894 -1.906 4.113 0.769 -1.961 4.338 -2.1229e-20
5.799911 0.797 -1.757 4.305 0.894 -1.905 4.112 0.769 -1.961 4.337 -2.1229e-20
5.896114 0.798 -1.758 4.304 0.894 -1.905 4.113 0.770 -1.962 4.337 -2.1229e-20
5.964672 0.798 -1.758 4.304 0.894 -1.905 4.112 0.770 -1.962 4.336 -2.1229e-20
6.028252 0.798 -1.759 4.303 0.895 -1.905 4.111 0.770 -1.962 4.336 -2.1229e-20
6.091835 0.798 -1.759 4.303 0.895 -1.904 4.110 0.770 -1.962 4.336 -2.1229e-20
6.155647 0.798 -1.759 4.303 0.895 -1.903 4.108 0.771 -1.962 4.336 -2.1229e-20
6.218826 0.798 -1.759 4.303 0.894 -1.903 4.107 0.772 -1.962 4.336 -2.1229e-20
6.281258 0.798 -1.758 4.304 0.894 -1.903 4.107 0.772 -1.963 4.336 -2.1229e-20
6.343735 0.799 -1.758 4.305 0.893 -1.903 4.106 0.772 -1.963 4.336 -2.1229e-20
6.434261 0.798 -1.758 4.304 0.893 -1.903 4.106 0.773 -1.964 4.335 -2.1229e-20
6.501026 0.799 -1.758 4.305 0.893 -1.904 4.107 0.773 -1.964 4.335 -2.1229e-20
6.564938 0.800 -1.758 4.305 0.892 -1.904 4.107 0.773 -1.965 4.333 -2.1229e-20
6.628368 0.800 -1.758 4.306 0.892 -1.904 4.107 0.773 -1.966 4.334 -2.1229e-20
6.691219 0.800 -1.758 4.306 0.892 -1.905 4.109 0.774 -1.965 4.335 -2.1229e-20
6.753567 0.800 -1.759 4.306 0.891 -1.905 4.110 0.774 -1.966 4.335 -2.1229e-20
6.815128 0.800 -1.759 4.306 0.891 -1.905 4.109 0.774 -1.966 4.335 -2.1229e-20
6.877537 0.799 -1.760 4.305 0.891 -1.905 4.109 0.774 -1.966 4.335 -2.1229e-20
6.966469 0.799 -1.761 4.305 0.891 -1.904 4.108 0.774 -1.966 4.336 -2.1229e-20
7.034931 0.799 -1.761 4.306 0.890 -1.903 4.107 0.774 -1.966 4.336 -2.1229e-20
7.096813 0.799 -1.760 4.307 0.890 -1.903 4.107 0.774 -1.967 4.337 -2.1229e-20
7.159637 0.798 -1.761 4.307 0.890 -1.902 4.107 0.774 -1.967 4.337 -2.1229e-20
7.223389 0.797 -1.762 4.306 0.891 -1.903 4.110 0.774 -1.967 4.337 -2.1229e-20
7.286705 0.797 -1.762 4.307 0.891 -1.903 4.112 0.773 -1.968 4.337 -2.1229e-20
7.349503 0.797 -1.761 4.308 0.892 -1.903 4.112 0.773 -1.968 4.337 -2.1229e-20
7.411339 0.797 -1.762 4.308 0.892 -1.903 4.113 0.773 -1.968 4.337 -2.1229e-20
7.501228 0.796 -1.762 4.307 0.892 -1.903 4.113 0.773 -1.968 4.338 -2.1229e-20
7.533222 0.796 -1.762 4.307 0.892 -1.903 4.113 0.773 -1.968 4.338 -2.1229e-20
7.626911 0.795 -1.763 4.306 0.893 -1.904 4.114 0.774 -1.967 4.339 -2.1229e-20
7.694897 0.795 -1.763 4.306 0.893 -1.904 4.115 0.774 -1.967 4.339 -2.1229e-20
7.756714 0.795 -1.764 4.305 0.893 -1.904 4.115 0.774 -1.967 4.340 -2.1229e-20
7.819630 0.795 -1.764 4.305 0.894 -1.904 4.116 0.775 -1.967 4.340 -2.1229e-20
7.881695 0.795 -1.764 4.305 0.894 -1.904 4.116 0.775 -1.966 4.341 -2.1229e-20
7.943527 0.795 -1.764 4.305 0.894 -1.904 4.115 0.775 -1.966 4.341 -2.1229e-20
