1.585300 0.582 -1.395 4.403 0.791 -1.486 4.450 0.596 -1.576 4.344 
1.652630 0.582 -1.395 4.405 0.791 -1.486 4.450 0.596 -1.576 4.343 
1.724380 0.582 -1.395 4.406 0.790 -1.486 4.450 0.595 -1.576 4.342 
1.787006 0.582 -1.396 4.407 0.790 -1.486 4.450 0.595 -1.575 4.340 
1.851101 0.582 -1.396 4.408 0.789 -1.486 4.450 0.595 -1.575 4.339 
1.881794 0.582 -1.395 4.408 0.790 -1.485 4.452 0.594 -1.574 4.338 
1.989208 0.581 -1.395 4.406 0.790 -1.485 4.452 0.594 -1.574 4.336 
2.045551 0.580 -1.393 4.400 0.791 -1.483 4.455 0.593 -1.574 4.335 
2.077507 0.580 -1.392 4.398 0.791 -1.483 4.456 0.593 -1.574 4.335 
2.182816 0.579 -1.390 4.392 0.790 -1.483 4.456 0.593 -1.573 4.334 
2.206543 0.578 -1.389 4.389 0.790 -1.483 4.455 0.593 -1.573 4.333 
2.314709 0.578 -1.388 4.384 0.790 -1.483 4.455 0.593 -1.573 4.333 
2.391369 0.578 -1.387 4.383 0.789 -1.484 4.455 0.592 -1.573 4.333 
2.443787 0.577 -1.387 4.383 0.789 -1.485 4.454 0.592 -1.575 4.335 
2.526089 0.577 -1.387 4.384 0.788 -1.485 4.454 0.592 -1.575 4.336 
2.581566 0.577 -1.388 4.385 0.788 -1.485 4.453 0.592 -1.575 4.336 
2.660309 0.577 -1.388 4.386 0.788 -1.486 4.452 0.591 -1.575 4.337 
2.711662 0.577 -1.389 4.387 0.787 -1.486 4.452 0.592 -1.576 4.339 
2.788818 0.577 -1.389 4.387 0.787 -1.486 4.452 0.592 -1.576 4.339 
2.839367 0.577 -1.390 4.389 0.787 -1.486 4.453 0.591 -1.576 4.340 
2.922028 0.577 -1.390 4.390 0.787 -1.486 4.453 0.591 -1.577 4.341 
2.973656 0.578 -1.390 4.392 0.787 -1.484 4.456 0.591 -1.577 4.342 
3.052956 0.578 -1.390 4.393 0.788 -1.484 4.456 0.591 -1.577 4.341 
3.106499 0.577 -1.390 4.391 0.788 -1.483 4.457 0.590 -1.577 4.341 
3.187027 0.577 -1.390 4.392 0.788 -1.483 4.458 0.591 -1.577 4.341 
3.240997 0.577 -1.390 4.392 0.788 -1.482 4.459 0.590 -1.576 4.340 
3.325630 0.577 -1.390 4.392 0.788 -1.482 4.459 0.590 -1.576 4.340 
3.378975 0.577 -1.391 4.393 0.789 -1.482 4.459 0.590 -1.576 4.339 
3.455929 0.577 -1.391 4.393 0.789 -1.482 4.459 0.590 -1.576 4.338 
3.510216 0.577 -1.391 4.393 0.789 -1.481 4.459 0.591 -1.576 4.339 
3.587875 0.577 -1.391 4.393 0.789 -1.481 4.458 0.591 -1.576 4.339 
3.645351 0.577 -1.391 4.393 0.788 -1.483 4.456 0.592 -1.577 4.339 
3.719067 0.577 -1.391 4.393 0.788 -1.483 4.455 0.592 -1.576 4.338 
3.795822 0.577 -1.391 4.392 0.789 -1.483 4.455 0.592 -1.576 4.337 
3.855282 0.577 -1.391 4.392 0.789 -1.482 4.455 0.593 -1.576 4.337 
3.907070 0.577 -1.390 4.393 0.789 -1.482 4.455 0.593 -1.576 4.336 
3.985031 0.577 -1.390 4.393 0.790 -1.482 4.456 0.592 -1.575 4.336 
4.040451 0.577 -1.390 4.391 0.790 -1.482 4.455 0.593 -1.575 4.336 
4.120499 0.577 -1.389 4.391 0.790 -1.483 4.453 0.594 -1.575 4.336 
4.173916 0.577 -1.389 4.389 0.790 -1.483 4.452 0.594 -1.574 4.335 
4.262146 0.576 -1.388 4.387 0.790 -1.483 4.452 0.595 -1.575 4.337 
4.318699 0.576 -1.387 4.386 0.791 -1.483 4.452 0.595 -1.575 4.337 
4.372002 0.576 -1.386 4.384 0.791 -1.482 4.452 0.595 -1.575 4.340 
4.452538 0.576 -1.386 4.384 0.791 -1.482 4.452 0.595 -1.575 4.341 
4.504902 0.576 -1.386 4.383 0.791 -1.483 4.451 0.595 -1.575 4.340 
4.586952 0.576 -1.386 4.382 0.791 -1.483 4.452 0.595 -1.575 4.340 
4.654613 0.576 -1.385 4.382 0.791 -1.483 4.452 0.596 -1.575 4.341 
4.719440 0.576 -1.386 4.383 0.791 -1.483 4.451 0.596 -1.575 4.340 
4.793339 0.577 -1.386 4.384 0.791 -1.483 4.451 0.596 -1.575 4.341 
4.855732 0.577 -1.387 4.385 0.791 -1.483 4.451 0.596 -1.575 4.341 
4.923149 0.577 -1.387 4.386 0.792 -1.483 4.453 0.596 -1.575 4.340 
4.988277 0.578 -1.387 4.387 0.791 -1.483 4.453 0.596 -1.575 4.340 
5.052952 0.578 -1.387 4.387 0.791 -1.483 4.453 0.596 -1.575 4.339 
5.118156 0.577 -1.387 4.385 0.791 -1.483 4.453 0.595 -1.575 4.339 
5.183659 0.577 -1.387 4.385 0.791 -1.484 4.454 0.595 -1.574 4.336 
5.216400 0.578 -1.387 4.385 0.791 -1.484 4.454 0.595 -1.574 4.336 
5.324760 0.578 -1.386 4.385 0.790 -1.484 4.454 0.594 -1.573 4.335 
5.381817 0.578 -1.387 4.386 0.789 -1.485 4.453 0.594 -1.573 4.333 
5.414474 0.578 -1.387 4.386 0.789 -1.485 4.453 0.593 -1.572 4.332 
5.520039 0.579 -1.387 4.387 0.789 -1.486 4.452 0.592 -1.573 4.331 
5.576363 0.579 -1.387 4.386 0.789 -1.487 4.451 0.592 -1.573 4.333 
5.609726 0.579 -1.388 4.387 0.789 -1.487 4.451 0.592 -1.573 4.334 
5.714291 0.580 -1.388 4.388 0.789 -1.487 4.451 0.593 -1.574 4.335 
5.739632 0.580 -1.388 4.389 0.789 -1.487 4.451 0.593 -1.574 4.335 
5.846100 0.581 -1.390 4.392 0.789 -1.487 4.450 0.594 -1.574 4.335 
5.925743 0.581 -1.390 4.392 0.789 -1.487 4.450 0.594 -1.574 4.336 
5.979748 0.582 -1.391 4.395 0.789 -1.488 4.450 0.594 -1.574 4.337 
6.058743 0.582 -1.391 4.394 0.789 -1.488 4.450 0.594 -1.574 4.337 
6.110657 0.582 -1.391 4.395 0.788 -1.488 4.449 0.594 -1.574 4.335 
6.192543 0.583 -1.391 4.397 0.788 -1.488 4.449 0.594 -1.574 4.336 
6.247124 0.583 -1.392 4.398 0.788 -1.488 4.448 0.594 -1.575 4.337 
6.325409 0.583 -1.392 4.398 0.788 -1.488 4.448 0.594 -1.575 4.337 
6.375816 0.583 -1.392 4.399 0.788 -1.488 4.449 0.594 -1.575 4.338 
6.456959 0.583 -1.392 4.400 0.788 -1.489 4.448 0.594 -1.575 4.338 
6.509335 0.583 -1.393 4.401 0.788 -1.489 4.448 0.594 -1.575 4.338 
6.587608 0.583 -1.392 4.400 0.788 -1.489 4.448 0.594 -1.575 4.338 
6.640205 0.583 -1.392 4.400 0.788 -1.489 4.448 0.594 -1.575 4.339 
6.720806 0.583 -1.392 4.400 0.788 -1.489 4.448 0.594 -1.575 4.338 
6.773121 0.583 -1.393 4.401 0.788 -1.489 4.448 0.595 -1.574 4.338 
6.853943 0.583 -1.392 4.401 0.789 -1.489 4.448 0.595 -1.574 4.337 
6.905788 0.583 -1.392 4.400 0.790 -1.489 4.448 0.595 -1.574 4.337 
6.989777 0.584 -1.392 4.401 0.790 -1.488 4.449 0.596 -1.574 4.337 
7.043674 0.584 -1.392 4.401 0.791 -1.488 4.450 0.596 -1.573 4.336 
7.121277 0.584 -1.391 4.400 0.791 -1.488 4.450 0.596 -1.573 4.335 
7.173813 0.585 -1.391 4.399 0.792 -1.487 4.451 0.597 -1.573 4.334 
7.255627 0.585 -1.391 4.400 0.793 -1.487 4.451 0.597 -1.573 4.335 
7.308262 0.585 -1.391 4.399 0.794 -1.486 4.453 0.597 -1.572 4.333 
7.389576 0.585 -1.390 4.399 0.795 -1.485 4.453 0.597 -1.572 4.334 
7.444443 0.585 -1.389 4.396 0.796 -1.484 4.455 0.597 -1.572 4.333 
7.519463 0.585 -1.388 4.395 0.796 -1.483 4.455 0.597 -1.571 4.333 
7.572250 0.585 -1.388 4.393 0.797 -1.483 4.457 0.597 -1.572 4.333 
7.656822 0.585 -1.387 4.391 0.798 -1.483 4.457 0.597 -1.572 4.334 
7.708313 0.585 -1.387 4.391 0.798 -1.482 4.456 0.598 -1.571 4.332 
7.788170 0.585 -1.387 4.391 0.798 -1.482 4.457 0.598 -1.571 4.332 
7.840488 0.585 -1.387 4.393 0.797 -1.484 4.454 0.597 -1.570 4.330 
7.920376 0.585 -1.387 4.393 0.797 -1.484 4.453 0.597 -1.570 4.330 
7.995487 0.586 -1.387 4.395 0.797 -1.485 4.452 0.597 -1.570 4.330 
8.052017 0.586 -1.387 4.395 0.796 -1.486 4.451 0.597 -1.570 4.331 
8.106388 0.586 -1.388 4.397 0.795 -1.487 4.450 0.597 -1.570 4.332 
8.192188 0.586 -1.389 4.398 0.795 -1.486 4.450 0.597 -1.571 4.332 
8.257256 0.585 -1.388 4.397 0.795 -1.486 4.450 0.596 -1.571 4.332 
8.322548 0.585 -1.389 4.397 0.795 -1.486 4.451 0.596 -1.571 4.332 
8.388931 0.585 -1.389 4.397 0.795 -1.486 4.451 0.596 -1.571 4.333 
8.459198 0.584 -1.389 4.397 0.794 -1.486 4.451 0.596 -1.572 4.334 
8.523861 0.584 -1.389 4.397 0.795 -1.485 4.454 0.596 -1.572 4.334 
8.590240 0.584 -1.388 4.395 0.795 -1.484 4.455 0.596 -1.572 4.335 
8.655743 0.583 -1.387 4.393 0.795 -1.484 4.455 0.596 -1.573 4.335 
8.722935 0.583 -1.387 4.392 0.795 -1.483 4.456 0.596 -1.573 4.335 
8.786114 0.583 -1.387 4.391 0.795 -1.483 4.457 0.596 -1.573 4.336 
8.851059 0.583 -1.387 4.392 0.794 -1.484 4.455 0.595 -1.573 4.337 
8.884525 0.583 -1.387 4.393 0.794 -1.484 4.455 0.595 -1.573 4.337 
8.984451 0.583 -1.387 4.393 0.793 -1.485 4.454 0.596 -1.573 4.338 
9.061279 0.583 -1.387 4.394 0.792 -1.486 4.453 0.595 -1.574 4.338 
9.113541 0.583 -1.388 4.395 0.792 -1.486 4.453 0.595 -1.574 4.339 
9.185261 0.583 -1.387 4.395 0.791 -1.487 4.452 0.595 -1.574 4.339 
9.237701 0.584 -1.387 4.394 0.791 -1.487 4.452 0.595 -1.575 4.342 
9.327850 0.584 -1.387 4.394 0.791 -1.487 4.452 0.596 -1.575 4.344 
9.392139 0.584 -1.387 4.394 0.791 -1.487 4.453 0.596 -1.576 4.347 
9.456478 0.584 -1.387 4.393 0.792 -1.487 4.453 0.597 -1.577 4.348 
9.521168 0.585 -1.387 4.394 0.792 -1.487 4.454 0.598 -1.577 4.349 
9.587555 0.585 -1.388 4.396 0.792 -1.486 4.455 0.598 -1.577 4.351 
9.655102 0.585 -1.388 4.397 0.792 -1.486 4.455 0.599 -1.578 4.352 
9.720409 0.585 -1.389 4.399 0.792 -1.487 4.454 0.599 -1.578 4.353 
9.785568 0.585 -1.389 4.399 0.791 -1.488 4.452 0.598 -1.578 4.353 
9.850842 0.585 -1.390 4.401 0.791 -1.488 4.452 0.599 -1.578 4.354 
9.882111 0.585 -1.390 4.401 0.791 -1.488 4.452 0.599 -1.578 4.353 
9.990318 0.585 -1.390 4.402 0.791 -1.488 4.451 0.599 -1.579 4.353 
10.052970 0.585 -1.390 4.402 0.791 -1.488 4.451 0.599 -1.579 4.354 
10.116980 0.585 -1.390 4.401 0.791 -1.487 4.452 0.598 -1.578 4.351 
10.142240 0.584 -1.390 4.400 0.791 -1.487 4.452 0.598 -1.578 4.350 
10.250550 0.584 -1.390 4.399 0.791 -1.487 4.451 0.598 -1.577 4.348 
10.328800 0.584 -1.389 4.397 0.791 -1.487 4.451 0.598 -1.577 4.347 
10.380630 0.584 -1.388 4.394 0.791 -1.487 4.451 0.598 -1.576 4.345 
10.402780 0.584 -1.388 4.393 0.791 -1.487 4.451 0.598 -1.575 4.344 
10.514350 0.583 -1.387 4.391 0.791 -1.488 4.450 0.598 -1.575 4.343 
10.589840 0.584 -1.387 4.391 0.791 -1.488 4.450 0.598 -1.575 4.342 
10.640370 0.584 -1.387 4.390 0.792 -1.487 4.450 0.598 -1.575 4.342 
10.722770 0.584 -1.387 4.390 0.792 -1.488 4.450 0.598 -1.574 4.341 
10.772880 0.584 -1.387 4.391 0.792 -1.487 4.450 0.598 -1.574 4.341 
10.854590 0.584 -1.387 4.391 0.792 -1.487 4.450 0.598 -1.574 4.342 
10.905670 0.583 -1.387 4.391 0.793 -1.486 4.451 0.598 -1.575 4.343 
10.990480 0.583 -1.387 4.392 0.793 -1.486 4.451 0.599 -1.575 4.344 
11.040900 0.583 -1.387 4.392 0.795 -1.484 4.453 0.599 -1.575 4.343 
11.122090 0.583 -1.387 4.392 0.795 -1.484 4.454 0.599 -1.575 4.343 
11.175280 0.583 -1.387 4.392 0.796 -1.483 4.455 0.599 -1.574 4.342 
11.255320 0.584 -1.387 4.393 0.796 -1.483 4.455 0.599 -1.574 4.342 
11.310180 0.584 -1.386 4.393 0.796 -1.484 4.454 0.599 -1.574 4.342 
11.391890 0.584 -1.387 4.393 0.796 -1.484 4.453 0.599 -1.574 4.341 
11.444610 0.584 -1.386 4.393 0.796 -1.485 4.452 0.599 -1.573 4.339 
11.467040 0.584 -1.386 4.393 0.796 -1.485 4.452 0.599 -1.573 4.339 
11.580000 0.584 -1.387 4.394 0.796 -1.485 4.451 0.599 -1.573 4.338 
11.659130 0.584 -1.386 4.394 0.796 -1.485 4.450 0.599 -1.573 4.338 
11.709240 0.584 -1.385 4.390 0.796 -1.486 4.450 0.599 -1.572 4.337 
11.787510 0.584 -1.385 4.390 0.796 -1.486 4.450 0.599 -1.572 4.338 
11.840460 0.584 -1.384 4.387 0.796 -1.485 4.451 0.599 -1.572 4.338 
11.920050 0.584 -1.384 4.386 0.796 -1.485 4.451 0.599 -1.572 4.338 
11.974830 0.583 -1.383 4.384 0.796 -1.486 4.451 0.599 -1.572 4.338 
12.052720 0.583 -1.383 4.383 0.796 -1.486 4.450 0.599 -1.572 4.338 
12.113730 0.583 -1.382 4.383 0.796 -1.487 4.450 0.600 -1.573 4.339 
12.184600 0.583 -1.382 4.382 0.796 -1.487 4.450 0.600 -1.573 4.340 
12.253190 0.583 -1.383 4.383 0.796 -1.486 4.451 0.600 -1.573 4.340 
12.329110 0.584 -1.383 4.383 0.797 -1.485 4.453 0.601 -1.574 4.342 
12.385460 0.583 -1.383 4.383 0.797 -1.485 4.453 0.601 -1.574 4.342 
12.440670 0.583 -1.383 4.383 0.796 -1.485 4.454 0.600 -1.574 4.343 
12.518850 0.583 -1.383 4.384 0.796 -1.486 4.454 0.601 -1.574 4.343 
12.573330 0.583 -1.383 4.384 0.794 -1.487 4.453 0.600 -1.575 4.344 
12.656850 0.582 -1.383 4.384 0.794 -1.487 4.452 0.600 -1.575 4.344 
12.708720 0.582 -1.384 4.385 0.793 -1.487 4.453 0.599 -1.575 4.344 
12.789600 0.582 -1.384 4.385 0.793 -1.487 4.453 0.598 -1.575 4.343 
12.860390 0.582 -1.383 4.384 0.792 -1.486 4.453 0.597 -1.575 4.342 
12.926990 0.582 -1.383 4.384 0.793 -1.486 4.454 0.597 -1.575 4.342 
12.985220 0.582 -1.383 4.383 0.792 -1.486 4.454 0.597 -1.575 4.342 
13.039870 0.582 -1.383 4.383 0.792 -1.486 4.453 0.597 -1.575 4.342 
13.120120 0.583 -1.382 4.382 0.792 -1.486 4.453 0.598 -1.574 4.342 
13.179700 0.582 -1.382 4.382 0.791 -1.487 4.453 0.598 -1.575 4.344 
13.261800 0.583 -1.382 4.382 0.791 -1.487 4.453 0.598 -1.575 4.345 
13.323800 0.583 -1.382 4.382 0.791 -1.488 4.452 0.599 -1.575 4.346 
13.390110 0.584 -1.382 4.382 0.791 -1.488 4.452 0.600 -1.576 4.348 
13.453890 0.583 -1.383 4.382 0.791 -1.488 4.452 0.600 -1.576 4.349 
13.519340 0.584 -1.383 4.383 0.791 -1.488 4.452 0.600 -1.577 4.351 
13.585530 0.584 -1.383 4.383 0.791 -1.488 4.451 0.601 -1.577 4.352 
13.650180 0.584 -1.383 4.384 0.792 -1.488 4.451 0.602 -1.577 4.353 
13.683130 0.585 -1.383 4.384 0.791 -1.488 4.451 0.602 -1.577 4.353 
13.785550 0.585 -1.383 4.384 0.792 -1.487 4.452 0.603 -1.577 4.353 
13.844240 0.585 -1.384 4.387 0.793 -1.487 4.452 0.603 -1.577 4.352 
13.877790 0.585 -1.385 4.387 0.793 -1.487 4.453 0.603 -1.577 4.353 
13.981360 0.586 -1.387 4.392 0.794 -1.486 4.453 0.603 -1.577 4.353 
14.008630 0.586 -1.387 4.393 0.793 -1.487 4.453 0.603 -1.578 4.353 
14.112880 0.587 -1.388 4.396 0.794 -1.486 4.453 0.603 -1.577 4.352 
14.193510 0.586 -1.388 4.397 0.794 -1.486 4.453 0.603 -1.577 4.350 
14.246350 0.586 -1.389 4.400 0.793 -1.486 4.453 0.603 -1.576 4.349 
14.324170 0.586 -1.390 4.401 0.793 -1.486 4.452 0.603 -1.576 4.349 
14.376710 0.587 -1.391 4.403 0.794 -1.486 4.453 0.603 -1.576 4.349 
14.455380 0.586 -1.391 4.403 0.794 -1.486 4.454 0.603 -1.575 4.349 
14.512900 0.586 -1.391 4.402 0.794 -1.486 4.453 0.603 -1.574 4.347 
14.590450 0.586 -1.391 4.402 0.794 -1.486 4.453 0.603 -1.574 4.346 
14.643680 0.585 -1.390 4.400 0.794 -1.486 4.453 0.603 -1.573 4.344 
14.721810 0.585 -1.390 4.398 0.794 -1.486 4.452 0.603 -1.573 4.343 
14.777250 0.584 -1.389 4.396 0.796 -1.484 4.454 0.603 -1.572 4.341 
14.855150 0.584 -1.388 4.395 0.796 -1.484 4.455 0.602 -1.572 4.341 
14.907910 0.584 -1.387 4.392 0.796 -1.483 4.455 0.602 -1.572 4.339 
14.989200 0.583 -1.387 4.391 0.796 -1.483 4.455 0.602 -1.571 4.339 
15.042490 0.583 -1.386 4.390 0.796 -1.482 4.456 0.601 -1.571 4.337 
15.121300 0.582 -1.386 4.388 0.796 -1.483 4.455 0.601 -1.571 4.337 
15.171920 0.582 -1.386 4.388 0.795 -1.484 4.453 0.601 -1.571 4.336 
15.252750 0.582 -1.386 4.389 0.795 -1.484 4.453 0.601 -1.571 4.337 
15.329140 0.582 -1.386 4.390 0.795 -1.484 4.452 0.600 -1.571 4.337 
15.385040 0.582 -1.386 4.389 0.795 -1.485 4.451 0.600 -1.571 4.337 
15.440290 0.582 -1.386 4.391 0.795 -1.485 4.451 0.600 -1.571 4.337 
15.520070 0.582 -1.386 4.391 0.794 -1.485 4.450 0.600 -1.571 4.337 
15.572550 0.582 -1.386 4.391 0.795 -1.485 4.450 0.601 -1.571 4.338 
15.659960 0.582 -1.386 4.391 0.795 -1.485 4.451 0.601 -1.571 4.338 
15.710630 0.582 -1.386 4.392 0.796 -1.484 4.452 0.601 -1.572 4.339 
15.790160 0.582 -1.386 4.393 0.796 -1.484 4.452 0.601 -1.572 4.340 
15.843460 0.582 -1.386 4.392 0.796 -1.485 4.452 0.601 -1.572 4.340 
15.924320 0.582 -1.386 4.392 0.796 -1.485 4.452 0.601 -1.572 4.340 
15.975920 0.582 -1.386 4.392 0.795 -1.486 4.451 0.601 -1.572 4.340 
16.055560 0.582 -1.386 4.392 0.795 -1.486 4.450 0.601 -1.572 4.341 
16.107700 0.582 -1.386 4.391 0.796 -1.485 4.452 0.601 -1.572 4.340 
16.188480 0.582 -1.386 4.391 0.795 -1.486 4.452 0.600 -1.572 4.340 
16.239680 0.582 -1.385 4.390 0.796 -1.484 4.454 0.600 -1.573 4.341 
16.265690 0.581 -1.386 4.390 0.796 -1.484 4.455 0.600 -1.573 4.341 
16.392700 0.581 -1.386 4.390 0.796 -1.484 4.455 0.600 -1.573 4.342 
16.454460 0.582 -1.387 4.391 0.796 -1.484 4.456 0.601 -1.574 4.343 
16.514760 0.582 -1.387 4.391 0.795 -1.485 4.455 0.601 -1.574 4.344 
16.591310 0.581 -1.387 4.390 0.795 -1.485 4.454 0.601 -1.575 4.345 
16.643420 0.581 -1.387 4.388 0.794 -1.486 4.453 0.601 -1.575 4.346 
16.727870 0.581 -1.387 4.388 0.794 -1.486 4.452 0.601 -1.575 4.346 
16.778870 0.582 -1.386 4.386 0.793 -1.486 4.452 0.601 -1.575 4.346 
16.860040 0.582 -1.387 4.387 0.794 -1.486 4.452 0.600 -1.575 4.345 
16.913480 0.582 -1.387 4.387 0.794 -1.485 4.453 0.601 -1.575 4.346 
16.994000 0.582 -1.387 4.387 0.794 -1.485 4.453 0.601 -1.575 4.346 
17.049020 0.583 -1.388 4.390 0.795 -1.484 4.454 0.602 -1.575 4.346 
17.125690 0.583 -1.389 4.391 0.795 -1.484 4.454 0.602 -1.575 4.345 
17.182930 0.584 -1.389 4.392 0.795 -1.484 4.454 0.602 -1.575 4.345 
17.209940 0.584 -1.389 4.392 0.795 -1.484 4.454 0.602 -1.575 4.345 
17.324010 0.584 -1.389 4.392 0.795 -1.484 4.454 0.603 -1.575 4.346 
17.390510 0.584 -1.390 4.393 0.796 -1.483 4.455 0.603 -1.575 4.345 
17.457080 0.584 -1.390 4.394 0.795 -1.484 4.454 0.603 -1.575 4.344 
17.522450 0.585 -1.390 4.395 0.795 -1.485 4.454 0.603 -1.575 4.344 
17.588840 0.585 -1.390 4.396 0.796 -1.484 4.455 0.603 -1.574 4.344 
17.653130 0.585 -1.390 4.397 0.796 -1.484 4.455 0.603 -1.574 4.344 
17.716260 0.586 -1.391 4.398 0.795 -1.484 4.455 0.603 -1.574 4.344 
17.750760 0.586 -1.391 4.398 0.795 -1.484 4.455 0.603 -1.574 4.344 
17.853240 0.586 -1.391 4.399 0.796 -1.484 4.454 0.603 -1.574 4.343 
17.914760 0.587 -1.391 4.399 0.796 -1.484 4.454 0.604 -1.573 4.342 
17.945580 0.587 -1.391 4.399 0.797 -1.484 4.454 0.604 -1.573 4.342 
18.055310 0.587 -1.391 4.399 0.797 -1.484 4.454 0.604 -1.573 4.342 
18.108450 0.587 -1.390 4.399 0.797 -1.486 4.453 0.605 -1.572 4.342 
18.141530 0.587 -1.390 4.399 0.797 -1.486 4.453 0.605 -1.572 4.342 
18.244660 0.588 -1.390 4.398 0.798 -1.486 4.452 0.606 -1.572 4.341 
18.326710 0.588 -1.390 4.398 0.798 -1.487 4.452 0.606 -1.571 4.340 
18.378680 0.588 -1.389 4.398 0.798 -1.487 4.451 0.606 -1.571 4.340 
18.457730 0.589 -1.389 4.399 0.798 -1.487 4.452 0.606 -1.571 4.340 
18.508170 0.589 -1.388 4.397 0.799 -1.487 4.453 0.607 -1.571 4.341 
18.588670 0.589 -1.388 4.396 0.799 -1.486 4.453 0.607 -1.571 4.341 
18.662040 0.588 -1.387 4.392 0.800 -1.486 4.453 0.607 -1.571 4.341 
18.719050 0.588 -1.386 4.391 0.800 -1.486 4.454 0.607 -1.571 4.341 
18.792130 0.588 -1.386 4.390 0.800 -1.486 4.454 0.607 -1.571 4.341 
18.853580 0.588 -1.385 4.389 0.800 -1.486 4.454 0.608 -1.571 4.341 
18.921280 0.587 -1.385 4.388 0.802 -1.484 4.456 0.607 -1.570 4.340 
18.986000 0.587 -1.384 4.386 0.802 -1.484 4.456 0.608 -1.571 4.341 
19.051970 0.587 -1.383 4.384 0.803 -1.483 4.457 0.608 -1.571 4.342 
19.117030 0.587 -1.383 4.385 0.802 -1.483 4.455 0.608 -1.571 4.342 
19.148790 0.586 -1.383 4.385 0.802 -1.483 4.456 0.608 -1.572 4.343 
19.254290 0.587 -1.384 4.386 0.803 -1.483 4.455 0.608 -1.572 4.344 
19.314370 0.587 -1.384 4.388 0.802 -1.483 4.454 0.608 -1.573 4.346 
19.348560 0.586 -1.384 4.389 0.802 -1.483 4.454 0.608 -1.574 4.347 
19.458570 0.586 -1.385 4.391 0.803 -1.483 4.455 0.608 -1.574 4.347 
19.514530 0.586 -1.385 4.390 0.804 -1.481 4.457 0.608 -1.574 4.349 
19.547460 0.586 -1.385 4.391 0.804 -1.481 4.457 0.608 -1.574 4.349 
19.652810 0.587 -1.385 4.391 0.804 -1.482 4.456 0.608 -1.575 4.349 
19.712520 0.587 -1.386 4.392 0.804 -1.481 4.458 0.608 -1.574 4.348 
19.745480 0.587 -1.386 4.393 0.804 -1.481 4.458 0.608 -1.574 4.347 
19.852310 0.588 -1.386 4.394 0.804 -1.481 4.458 0.607 -1.574 4.346 
19.910190 0.588 -1.387 4.394 0.804 -1.482 4.458 0.607 -1.574 4.345 
19.941240 0.588 -1.387 4.395 0.803 -1.483 4.457 0.607 -1.574 4.345 
20.054290 0.588 -1.387 4.394 0.803 -1.483 4.456 0.606 -1.573 4.343 
20.106580 0.587 -1.386 4.391 0.802 -1.484 4.455 0.605 -1.573 4.340 
20.139480 0.587 -1.386 4.390 0.801 -1.484 4.455 0.605 -1.573 4.340 
20.247960 0.587 -1.386 4.390 0.801 -1.485 4.454 0.605 -1.572 4.338 
20.329000 0.587 -1.386 4.390 0.801 -1.484 4.455 0.604 -1.572 4.337 
20.382000 0.586 -1.387 4.390 0.800 -1.484 4.455 0.603 -1.572 4.335 
20.460920 0.586 -1.386 4.388 0.799 -1.484 4.454 0.602 -1.572 4.335 
20.514750 0.585 -1.386 4.387 0.798 -1.483 4.453 0.602 -1.572 4.335 
20.595190 0.585 -1.386 4.386 0.798 -1.483 4.453 0.602 -1.573 4.336 
20.648760 0.585 -1.387 4.386 0.797 -1.485 4.451 0.601 -1.573 4.337 
20.727780 0.585 -1.387 4.387 0.796 -1.486 4.450 0.601 -1.574 4.337 
