0.044361 0.625 -1.560 4.222 0.809 -1.682 4.296 0.596 -1.750 4.183 -1.6961e-04
0.080887 0.626 -1.561 4.224 0.808 -1.682 4.295 0.595 -1.749 4.181 4.8504e-06
0.140690 0.626 -1.561 4.225 0.808 -1.681 4.296 0.595 -1.749 4.178 -5.0537e-04
0.204952 0.626 -1.562 4.225 0.808 -1.680 4.296 0.595 -1.749 4.177 2.0538e-04
0.271519 0.625 -1.562 4.224 0.808 -1.680 4.297 0.595 -1.749 4.178 1.6647e-04
0.338257 0.626 -1.562 4.225 0.808 -1.679 4.297 0.595 -1.750 4.179 3.5890e-05
0.404480 0.626 -1.562 4.225 0.808 -1.680 4.297 0.595 -1.750 4.179 -7.9628e-05
0.468792 0.625 -1.562 4.225 0.808 -1.679 4.298 0.595 -1.749 4.179 -5.8719e-05
0.544518 0.625 -1.562 4.224 0.808 -1.680 4.298 0.594 -1.749 4.178 -1.1362e-05
0.617230 0.624 -1.562 4.225 0.807 -1.680 4.296 0.594 -1.749 4.178 -4.1540e-06
0.711968 0.624 -1.562 4.225 0.807 -1.680 4.297 0.594 -1.749 4.180 6.4034e-06
0.747284 0.623 -1.562 4.227 0.806 -1.682 4.294 0.594 -1.749 4.182 1.5828e-04
0.846314 0.624 -1.562 4.229 0.806 -1.683 4.294 0.594 -1.749 4.182 1.5874e-04
0.876289 0.624 -1.562 4.229 0.806 -1.682 4.296 0.593 -1.750 4.184 5.9046e-05
0.983269 0.623 -1.561 4.228 0.807 -1.681 4.297 0.592 -1.750 4.184 -4.9190e-05
1.007038 0.623 -1.561 4.227 0.807 -1.681 4.297 0.592 -1.750 4.183 -6.2139e-05
1.071888 0.623 -1.560 4.226 0.808 -1.681 4.298 0.593 -1.750 4.183 -2.9354e-05
1.136570 0.623 -1.560 4.225 0.808 -1.681 4.298 0.592 -1.749 4.182 -8.0984e-06
1.202003 0.622 -1.559 4.224 0.807 -1.682 4.297 0.593 -1.749 4.182 2.7123e-05
1.267635 0.622 -1.558 4.223 0.808 -1.682 4.297 0.593 -1.749 4.181 1.7292e-04
1.333836 0.622 -1.557 4.223 0.808 -1.682 4.297 0.592 -1.748 4.179 1.8582e-04
1.398430 0.622 -1.557 4.223 0.808 -1.680 4.299 0.592 -1.748 4.177 1.3963e-04
1.466209 0.622 -1.556 4.223 0.808 -1.681 4.299 0.592 -1.748 4.177 -6.5854e-05
1.564293 0.622 -1.556 4.223 0.807 -1.683 4.296 0.592 -1.748 4.177 -5.2100e-05
1.619102 0.623 -1.556 4.224 0.807 -1.683 4.296 0.591 -1.748 4.177 -2.6079e-05
1.719585 0.623 -1.556 4.225 0.807 -1.683 4.296 0.591 -1.747 4.177 -1.8189e-05
1.764374 0.623 -1.556 4.226 0.807 -1.683 4.297 0.590 -1.746 4.175 -5.8657e-05
1.822128 0.623 -1.556 4.226 0.807 -1.683 4.297 0.590 -1.745 4.173 -1.3230e-04
1.909836 0.623 -1.555 4.226 0.808 -1.683 4.297 0.590 -1.745 4.173 2.2116e-04
1.966000 0.624 -1.554 4.224 0.809 -1.684 4.296 0.590 -1.743 4.168 1.4987e-04
