4.269924 0.566 -1.393 4.373 0.777 -1.487 4.436 0.589 -1.573 4.329 
4.337162 0.565 -1.394 4.374 0.777 -1.487 4.436 0.589 -1.574 4.329 
4.401680 0.565 -1.394 4.375 0.776 -1.488 4.436 0.589 -1.574 4.329 
4.469990 0.565 -1.394 4.374 0.776 -1.487 4.436 0.588 -1.574 4.329 
4.533844 0.565 -1.394 4.374 0.776 -1.487 4.436 0.588 -1.574 4.329 
4.603172 0.564 -1.394 4.374 0.776 -1.487 4.437 0.588 -1.574 4.329 
4.669651 0.564 -1.394 4.375 0.776 -1.486 4.437 0.587 -1.574 4.327 
4.735260 0.564 -1.394 4.374 0.777 -1.486 4.438 0.587 -1.574 4.327 
4.801529 0.564 -1.394 4.374 0.777 -1.486 4.438 0.586 -1.575 4.328 
4.864330 0.564 -1.393 4.374 0.777 -1.485 4.439 0.586 -1.575 4.328 
4.933750 0.565 -1.393 4.374 0.778 -1.485 4.440 0.585 -1.575 4.327 
4.998219 0.565 -1.392 4.373 0.778 -1.484 4.440 0.585 -1.576 4.327 
5.063328 0.565 -1.392 4.373 0.778 -1.483 4.441 0.584 -1.576 4.328 
5.129658 0.565 -1.391 4.372 0.779 -1.483 4.442 0.584 -1.577 4.330 
5.194504 0.565 -1.391 4.373 0.779 -1.482 4.441 0.584 -1.578 4.332 
5.261726 0.565 -1.391 4.373 0.780 -1.482 4.441 0.584 -1.578 4.333 
5.326817 0.565 -1.390 4.372 0.780 -1.482 4.441 0.584 -1.579 4.334 
5.394676 0.565 -1.390 4.373 0.780 -1.483 4.440 0.583 -1.579 4.333 
5.459743 0.565 -1.389 4.374 0.779 -1.483 4.439 0.582 -1.578 4.331 
5.529110 0.565 -1.388 4.374 0.780 -1.482 4.439 0.582 -1.578 4.330 
5.593884 0.565 -1.388 4.373 0.780 -1.482 4.440 0.581 -1.577 4.328 
5.693295 0.565 -1.387 4.373 0.780 -1.481 4.441 0.581 -1.576 4.327 
5.750813 0.565 -1.387 4.373 0.781 -1.481 4.441 0.581 -1.576 4.327 
5.836624 0.565 -1.386 4.373 0.781 -1.480 4.442 0.580 -1.576 4.327 
5.871040 0.566 -1.386 4.374 0.782 -1.480 4.443 0.581 -1.576 4.329 
5.940533 0.565 -1.385 4.374 0.782 -1.480 4.443 0.581 -1.576 4.330 
6.016426 0.565 -1.385 4.374 0.782 -1.479 4.444 0.581 -1.576 4.330 
6.071232 0.565 -1.385 4.374 0.782 -1.479 4.444 0.581 -1.576 4.331 
6.142643 0.566 -1.385 4.378 0.782 -1.480 4.443 0.580 -1.574 4.328 
6.206791 0.566 -1.384 4.377 0.781 -1.480 4.443 0.580 -1.574 4.328 
6.272747 0.566 -1.383 4.376 0.781 -1.480 4.442 0.580 -1.574 4.331 
6.374531 0.566 -1.383 4.377 0.781 -1.480 4.442 0.580 -1.574 4.331 
6.402882 0.565 -1.383 4.377 0.781 -1.480 4.442 0.581 -1.574 4.332 
6.468864 0.565 -1.383 4.379 0.781 -1.480 4.442 0.580 -1.574 4.330 
6.533714 0.565 -1.384 4.379 0.781 -1.481 4.441 0.580 -1.573 4.329 
6.640007 0.565 -1.384 4.380 0.780 -1.481 4.441 0.580 -1.573 4.329 
6.665947 0.565 -1.384 4.380 0.780 -1.481 4.442 0.580 -1.572 4.327 
6.728237 0.565 -1.384 4.380 0.781 -1.481 4.444 0.580 -1.573 4.327 
6.794739 0.565 -1.384 4.379 0.781 -1.481 4.445 0.580 -1.573 4.327 
6.860565 0.565 -1.384 4.377 0.780 -1.481 4.445 0.580 -1.573 4.327 
6.957775 0.565 -1.384 4.376 0.780 -1.482 4.445 0.580 -1.573 4.327 
7.016071 0.565 -1.384 4.375 0.780 -1.482 4.445 0.580 -1.573 4.328 
7.111221 0.565 -1.384 4.376 0.780 -1.483 4.445 0.580 -1.573 4.328 
7.153381 0.566 -1.385 4.377 0.781 -1.483 4.445 0.581 -1.575 4.331 
7.210167 0.566 -1.385 4.377 0.781 -1.483 4.445 0.582 -1.575 4.331 
7.309525 0.567 -1.386 4.378 0.781 -1.483 4.445 0.583 -1.575 4.333 
7.345840 0.567 -1.387 4.377 0.782 -1.483 4.446 0.582 -1.576 4.333 
7.447483 0.568 -1.387 4.378 0.782 -1.483 4.446 0.583 -1.576 4.334 
7.489468 0.568 -1.387 4.376 0.783 -1.483 4.447 0.584 -1.576 4.334 
7.544571 0.568 -1.387 4.376 0.783 -1.483 4.447 0.585 -1.576 4.335 
7.640572 0.568 -1.387 4.375 0.783 -1.483 4.446 0.585 -1.576 4.335 
7.669670 0.569 -1.389 4.377 0.784 -1.483 4.447 0.586 -1.575 4.335 
7.781738 0.569 -1.389 4.376 0.784 -1.483 4.447 0.587 -1.575 4.334 
7.824196 0.569 -1.388 4.372 0.784 -1.484 4.446 0.587 -1.574 4.332 
7.909557 0.568 -1.387 4.371 0.784 -1.483 4.446 0.587 -1.573 4.330 
7.929859 0.568 -1.388 4.370 0.785 -1.483 4.447 0.587 -1.572 4.328 
8.031590 0.568 -1.388 4.369 0.784 -1.484 4.446 0.587 -1.572 4.327 
8.087200 0.568 -1.388 4.369 0.783 -1.485 4.444 0.587 -1.571 4.327 
8.174553 0.568 -1.388 4.370 0.783 -1.485 4.444 0.587 -1.571 4.327 
8.195286 0.568 -1.389 4.370 0.783 -1.486 4.443 0.587 -1.571 4.325 
8.294312 0.568 -1.390 4.371 0.783 -1.486 4.442 0.587 -1.571 4.324 
8.348633 0.568 -1.390 4.371 0.782 -1.487 4.441 0.587 -1.571 4.325 
8.438984 0.567 -1.390 4.370 0.783 -1.486 4.441 0.587 -1.571 4.325 
8.514301 0.567 -1.391 4.370 0.783 -1.485 4.443 0.588 -1.571 4.325 
8.558113 0.566 -1.391 4.371 0.782 -1.485 4.442 0.588 -1.571 4.325 
8.612331 0.566 -1.392 4.372 0.782 -1.485 4.442 0.588 -1.571 4.326 
8.709789 0.566 -1.392 4.371 0.781 -1.485 4.441 0.589 -1.572 4.328 
8.753464 0.565 -1.392 4.371 0.781 -1.485 4.442 0.589 -1.572 4.328 
8.810596 0.565 -1.392 4.371 0.781 -1.485 4.442 0.589 -1.571 4.328 
8.910740 0.565 -1.393 4.372 0.780 -1.485 4.442 0.588 -1.571 4.327 
8.952450 0.565 -1.393 4.372 0.780 -1.484 4.443 0.588 -1.570 4.325 
9.008583 0.565 -1.393 4.372 0.780 -1.484 4.443 0.588 -1.570 4.325 
9.114674 0.564 -1.393 4.372 0.780 -1.484 4.443 0.588 -1.570 4.324 
9.133377 0.565 -1.393 4.372 0.779 -1.484 4.442 0.588 -1.570 4.323 
9.205574 0.564 -1.393 4.372 0.778 -1.484 4.442 0.587 -1.570 4.323 
9.272087 0.564 -1.393 4.372 0.778 -1.484 4.443 0.587 -1.570 4.323 
9.373516 0.564 -1.393 4.373 0.779 -1.484 4.443 0.587 -1.570 4.323 
9.403378 0.565 -1.394 4.374 0.779 -1.484 4.443 0.587 -1.569 4.322 
9.466648 0.565 -1.394 4.375 0.778 -1.484 4.442 0.587 -1.570 4.321 
9.575905 0.565 -1.394 4.375 0.778 -1.485 4.442 0.587 -1.570 4.322 
9.595661 0.565 -1.394 4.375 0.779 -1.484 4.443 0.586 -1.571 4.324 
9.714489 0.565 -1.394 4.376 0.778 -1.484 4.443 0.586 -1.573 4.327 
9.756752 0.565 -1.394 4.377 0.778 -1.485 4.443 0.585 -1.574 4.327 
9.813267 0.565 -1.394 4.377 0.778 -1.485 4.442 0.584 -1.574 4.327 
9.912285 0.565 -1.394 4.377 0.778 -1.485 4.442 0.584 -1.575 4.329 
9.953850 0.566 -1.393 4.379 0.779 -1.484 4.443 0.583 -1.576 4.330 
10.011170 0.565 -1.393 4.378 0.779 -1.484 4.443 0.583 -1.576 4.330 
10.109280 0.565 -1.393 4.378 0.779 -1.484 4.444 0.582 -1.576 4.329 
10.149920 0.565 -1.392 4.377 0.779 -1.483 4.444 0.582 -1.576 4.329 
10.206760 0.565 -1.392 4.378 0.779 -1.483 4.444 0.582 -1.576 4.329 
10.305160 0.565 -1.391 4.379 0.779 -1.483 4.443 0.581 -1.576 4.329 
10.347370 0.565 -1.390 4.379 0.779 -1.483 4.442 0.580 -1.577 4.330 
10.448000 0.565 -1.390 4.378 0.779 -1.483 4.442 0.580 -1.577 4.331 
10.477010 0.565 -1.389 4.378 0.780 -1.482 4.443 0.580 -1.577 4.333 
10.579720 0.565 -1.389 4.379 0.780 -1.482 4.443 0.580 -1.577 4.333 
10.607300 0.565 -1.389 4.380 0.781 -1.481 4.443 0.580 -1.578 4.334 
10.706510 0.566 -1.389 4.380 0.781 -1.481 4.443 0.580 -1.578 4.334 
10.739120 0.565 -1.388 4.380 0.781 -1.481 4.443 0.580 -1.578 4.334 
10.843000 0.565 -1.387 4.379 0.780 -1.481 4.442 0.580 -1.578 4.335 
10.871170 0.565 -1.386 4.377 0.779 -1.482 4.441 0.579 -1.578 4.337 
10.972920 0.564 -1.386 4.377 0.779 -1.482 4.441 0.579 -1.578 4.336 
11.006380 0.564 -1.385 4.379 0.779 -1.482 4.442 0.578 -1.577 4.335 
11.106660 0.564 -1.385 4.380 0.779 -1.482 4.441 0.577 -1.577 4.334 
11.140110 0.563 -1.384 4.377 0.779 -1.481 4.442 0.577 -1.576 4.331 
11.239470 0.563 -1.384 4.377 0.780 -1.481 4.443 0.577 -1.576 4.331 
11.274180 0.563 -1.383 4.375 0.780 -1.481 4.444 0.575 -1.574 4.327 
11.377470 0.562 -1.383 4.374 0.780 -1.481 4.444 0.575 -1.574 4.327 
11.405970 0.563 -1.383 4.374 0.779 -1.482 4.444 0.576 -1.574 4.326 
11.512420 0.562 -1.383 4.373 0.779 -1.482 4.444 0.575 -1.574 4.326 
11.539340 0.562 -1.383 4.371 0.778 -1.482 4.444 0.575 -1.574 4.327 
11.643060 0.561 -1.383 4.370 0.778 -1.482 4.444 0.575 -1.574 4.327 
11.670810 0.561 -1.384 4.371 0.778 -1.482 4.445 0.575 -1.574 4.327 
11.773510 0.561 -1.384 4.371 0.777 -1.482 4.444 0.576 -1.574 4.326 
11.803540 0.561 -1.386 4.372 0.777 -1.482 4.444 0.576 -1.574 4.326 
11.870770 0.561 -1.386 4.371 0.777 -1.482 4.444 0.576 -1.574 4.326 
11.936970 0.561 -1.386 4.371 0.776 -1.483 4.444 0.576 -1.575 4.327 
12.003360 0.561 -1.386 4.369 0.776 -1.483 4.443 0.577 -1.575 4.329 
12.069470 0.561 -1.387 4.369 0.776 -1.483 4.443 0.578 -1.576 4.331 
12.138550 0.560 -1.388 4.369 0.776 -1.484 4.442 0.578 -1.577 4.332 
12.240020 0.560 -1.388 4.369 0.776 -1.484 4.442 0.579 -1.577 4.333 
12.270050 0.560 -1.388 4.368 0.776 -1.483 4.442 0.580 -1.577 4.333 
12.336740 0.559 -1.389 4.366 0.776 -1.484 4.441 0.580 -1.577 4.333 
12.404090 0.558 -1.389 4.365 0.776 -1.484 4.441 0.580 -1.577 4.332 
12.472070 0.558 -1.390 4.366 0.776 -1.484 4.440 0.580 -1.577 4.331 
12.572360 0.557 -1.391 4.367 0.775 -1.484 4.440 0.580 -1.576 4.330 
12.606460 0.557 -1.392 4.369 0.775 -1.484 4.439 0.580 -1.576 4.330 
12.711240 0.557 -1.392 4.368 0.774 -1.484 4.439 0.579 -1.576 4.330 
12.741000 0.556 -1.392 4.368 0.773 -1.485 4.439 0.578 -1.576 4.327 
12.842600 0.556 -1.392 4.369 0.773 -1.485 4.438 0.578 -1.576 4.327 
12.873920 0.555 -1.392 4.368 0.772 -1.485 4.438 0.578 -1.576 4.327 
12.974240 0.555 -1.392 4.368 0.772 -1.485 4.438 0.578 -1.576 4.328 
13.006650 0.555 -1.393 4.370 0.771 -1.485 4.438 0.579 -1.577 4.331 
13.114580 0.555 -1.393 4.370 0.770 -1.485 4.437 0.579 -1.577 4.332 
13.137460 0.555 -1.393 4.369 0.770 -1.485 4.437 0.579 -1.577 4.332 
13.195060 0.554 -1.393 4.368 0.770 -1.484 4.438 0.579 -1.576 4.332 
13.263860 0.555 -1.394 4.369 0.770 -1.484 4.438 0.580 -1.576 4.331 
13.379500 0.555 -1.395 4.370 0.770 -1.485 4.438 0.580 -1.576 4.330 
13.397760 0.555 -1.395 4.370 0.769 -1.485 4.437 0.580 -1.575 4.329 
13.463070 0.556 -1.395 4.370 0.769 -1.485 4.436 0.580 -1.575 4.329 
13.531660 0.556 -1.395 4.370 0.769 -1.486 4.436 0.580 -1.575 4.330 
13.594300 0.556 -1.395 4.370 0.769 -1.485 4.436 0.581 -1.575 4.330 
13.660590 0.556 -1.395 4.370 0.769 -1.485 4.437 0.581 -1.575 4.330 
13.758170 0.557 -1.395 4.368 0.770 -1.485 4.437 0.582 -1.576 4.332 
13.814230 0.557 -1.394 4.367 0.770 -1.485 4.437 0.583 -1.576 4.334 
13.913170 0.557 -1.394 4.366 0.770 -1.484 4.438 0.583 -1.577 4.335 
13.954390 0.557 -1.394 4.366 0.771 -1.484 4.438 0.584 -1.577 4.337 
14.010260 0.557 -1.393 4.365 0.771 -1.484 4.438 0.584 -1.577 4.337 
14.084760 0.558 -1.393 4.363 0.771 -1.484 4.438 0.584 -1.577 4.337 
14.141110 0.558 -1.393 4.363 0.772 -1.485 4.438 0.584 -1.577 4.337 
14.214350 0.559 -1.393 4.365 0.772 -1.485 4.438 0.584 -1.577 4.336 
14.314950 0.558 -1.392 4.365 0.772 -1.485 4.438 0.583 -1.577 4.335 
14.343770 0.559 -1.392 4.365 0.772 -1.486 4.438 0.582 -1.577 4.333 
14.442540 0.559 -1.392 4.367 0.773 -1.486 4.438 0.582 -1.577 4.333 
14.473930 0.561 -1.391 4.367 0.774 -1.485 4.439 0.581 -1.577 4.332 
14.574990 0.561 -1.391 4.367 0.774 -1.485 4.439 0.581 -1.577 4.330 
14.609680 0.562 -1.391 4.369 0.775 -1.485 4.439 0.580 -1.577 4.329 
14.713350 0.562 -1.391 4.369 0.775 -1.485 4.439 0.580 -1.577 4.329 
14.740410 0.562 -1.390 4.368 0.776 -1.485 4.439 0.580 -1.577 4.330 
14.841290 0.563 -1.389 4.368 0.776 -1.485 4.439 0.580 -1.578 4.331 
14.871390 0.563 -1.389 4.370 0.777 -1.485 4.440 0.580 -1.578 4.332 
14.976860 0.564 -1.390 4.371 0.777 -1.485 4.440 0.580 -1.578 4.332 
15.003380 0.565 -1.390 4.376 0.778 -1.485 4.440 0.580 -1.577 4.331 
15.105990 0.565 -1.390 4.377 0.778 -1.485 4.440 0.580 -1.577 4.331 
15.138240 0.565 -1.389 4.374 0.780 -1.484 4.441 0.580 -1.577 4.330 
15.239240 0.565 -1.388 4.373 0.780 -1.484 4.441 0.580 -1.576 4.328 
15.271750 0.566 -1.387 4.373 0.781 -1.483 4.442 0.580 -1.576 4.327 
15.337000 0.567 -1.388 4.376 0.781 -1.483 4.442 0.580 -1.575 4.327 
15.440900 0.567 -1.388 4.378 0.781 -1.483 4.442 0.579 -1.575 4.326 
15.470310 0.568 -1.388 4.381 0.782 -1.482 4.443 0.579 -1.574 4.325 
15.572320 0.567 -1.388 4.380 0.782 -1.482 4.444 0.579 -1.574 4.325 
15.604500 0.567 -1.387 4.378 0.783 -1.481 4.445 0.579 -1.575 4.327 
15.704830 0.567 -1.386 4.377 0.783 -1.482 4.445 0.579 -1.575 4.328 
15.736110 0.567 -1.385 4.376 0.783 -1.482 4.445 0.580 -1.576 4.331 
15.804280 0.568 -1.385 4.378 0.783 -1.482 4.444 0.580 -1.576 4.333 
15.870320 0.568 -1.386 4.381 0.782 -1.483 4.443 0.581 -1.576 4.333 
15.972690 0.569 -1.386 4.382 0.782 -1.483 4.443 0.581 -1.576 4.333 
16.003300 0.569 -1.387 4.384 0.783 -1.482 4.444 0.581 -1.575 4.330 
16.104710 0.570 -1.387 4.385 0.783 -1.482 4.444 0.580 -1.574 4.329 
16.135830 0.569 -1.387 4.385 0.783 -1.483 4.444 0.580 -1.573 4.328 
16.204770 0.570 -1.387 4.386 0.784 -1.483 4.444 0.581 -1.573 4.327 
16.305760 0.570 -1.387 4.385 0.783 -1.483 4.443 0.581 -1.573 4.327 
16.336380 0.570 -1.386 4.383 0.783 -1.483 4.443 0.581 -1.572 4.326 
16.404050 0.570 -1.386 4.383 0.784 -1.483 4.443 0.581 -1.572 4.326 
16.504390 0.570 -1.386 4.383 0.784 -1.483 4.443 0.582 -1.573 4.327 
16.537950 0.570 -1.386 4.382 0.783 -1.484 4.442 0.582 -1.573 4.328 
16.642220 0.570 -1.386 4.382 0.783 -1.484 4.442 0.582 -1.573 4.328 
16.670250 0.570 -1.387 4.383 0.783 -1.484 4.442 0.582 -1.574 4.330 
16.779130 0.570 -1.388 4.383 0.783 -1.484 4.443 0.583 -1.575 4.331 
16.802230 0.571 -1.387 4.382 0.783 -1.484 4.443 0.583 -1.575 4.331 
16.870220 0.570 -1.387 4.381 0.783 -1.484 4.443 0.583 -1.575 4.331 
16.936760 0.570 -1.387 4.380 0.782 -1.485 4.442 0.583 -1.575 4.332 
17.001870 0.570 -1.387 4.379 0.782 -1.486 4.442 0.584 -1.575 4.333 
17.069050 0.570 -1.387 4.378 0.782 -1.486 4.442 0.584 -1.576 4.333 
17.136650 0.570 -1.387 4.378 0.782 -1.486 4.443 0.585 -1.576 4.335 
17.245780 0.570 -1.388 4.377 0.783 -1.485 4.444 0.586 -1.576 4.336 
17.266750 0.569 -1.388 4.376 0.783 -1.485 4.445 0.587 -1.577 4.338 
17.336430 0.569 -1.388 4.376 0.784 -1.484 4.446 0.588 -1.577 4.340 
17.404010 0.569 -1.389 4.376 0.784 -1.484 4.446 0.589 -1.577 4.341 
17.504440 0.569 -1.389 4.377 0.784 -1.484 4.446 0.589 -1.577 4.340 
17.537770 0.569 -1.389 4.376 0.784 -1.484 4.446 0.589 -1.577 4.340 
17.607030 0.569 -1.389 4.375 0.785 -1.484 4.447 0.589 -1.576 4.338 
17.709510 0.569 -1.389 4.374 0.784 -1.484 4.446 0.590 -1.576 4.337 
17.755920 0.568 -1.390 4.374 0.784 -1.485 4.445 0.590 -1.574 4.334 
17.809580 0.568 -1.391 4.374 0.784 -1.485 4.445 0.590 -1.574 4.333 
17.862380 0.568 -1.391 4.373 0.784 -1.485 4.445 0.590 -1.573 4.332 
17.957370 0.567 -1.391 4.371 0.783 -1.485 4.444 0.590 -1.572 4.329 
18.013830 0.567 -1.391 4.371 0.783 -1.485 4.444 0.590 -1.572 4.329 
18.068700 0.566 -1.391 4.371 0.782 -1.485 4.444 0.589 -1.572 4.327 
18.178150 0.566 -1.391 4.371 0.781 -1.485 4.443 0.589 -1.572 4.327 
18.217200 0.565 -1.392 4.371 0.780 -1.485 4.441 0.589 -1.572 4.325 
18.273800 0.565 -1.392 4.371 0.780 -1.485 4.441 0.588 -1.572 4.325 
18.346820 0.564 -1.393 4.372 0.779 -1.485 4.440 0.588 -1.571 4.323 
18.444840 0.564 -1.393 4.372 0.778 -1.485 4.440 0.588 -1.571 4.323 
18.477070 0.563 -1.393 4.372 0.777 -1.486 4.439 0.587 -1.571 4.322 
18.574820 0.563 -1.393 4.371 0.776 -1.486 4.438 0.587 -1.571 4.322 
18.609520 0.563 -1.393 4.372 0.775 -1.486 4.438 0.587 -1.572 4.323 
18.708060 0.563 -1.394 4.372 0.775 -1.486 4.437 0.587 -1.571 4.323 
18.739310 0.562 -1.394 4.371 0.774 -1.487 4.437 0.587 -1.571 4.323 
18.843130 0.561 -1.394 4.371 0.774 -1.487 4.437 0.587 -1.572 4.323 
18.868880 0.561 -1.394 4.371 0.773 -1.487 4.435 0.586 -1.572 4.323 
18.934240 0.561 -1.394 4.371 0.772 -1.487 4.435 0.586 -1.572 4.324 
19.000390 0.560 -1.394 4.370 0.772 -1.487 4.435 0.586 -1.572 4.324 
19.067640 0.560 -1.393 4.369 0.772 -1.487 4.436 0.586 -1.572 4.325 
19.129510 0.560 -1.393 4.368 0.772 -1.488 4.435 0.586 -1.572 4.324 
19.197190 0.560 -1.393 4.367 0.772 -1.487 4.435 0.586 -1.572 4.324 
19.260250 0.560 -1.393 4.367 0.772 -1.488 4.435 0.586 -1.572 4.324 
19.327220 0.560 -1.393 4.367 0.772 -1.487 4.436 0.586 -1.572 4.324 
19.393150 0.560 -1.393 4.367 0.772 -1.487 4.435 0.586 -1.572 4.323 
19.492600 0.560 -1.393 4.366 0.772 -1.487 4.435 0.586 -1.573 4.323 
19.551470 0.560 -1.393 4.367 0.771 -1.488 4.434 0.585 -1.573 4.324 
19.643520 0.560 -1.393 4.367 0.772 -1.489 4.434 0.585 -1.574 4.326 
19.688860 0.561 -1.393 4.369 0.773 -1.488 4.436 0.583 -1.575 4.326 
19.744420 0.561 -1.393 4.370 0.773 -1.487 4.436 0.582 -1.575 4.325 
19.843270 0.561 -1.393 4.372 0.773 -1.487 4.437 0.581 -1.576 4.325 
19.886010 0.562 -1.393 4.373 0.774 -1.486 4.437 0.581 -1.577 4.328 
19.941930 0.562 -1.393 4.374 0.774 -1.486 4.438 0.580 -1.577 4.329 
20.017380 0.562 -1.392 4.374 0.774 -1.486 4.438 0.579 -1.578 4.329 
20.073720 0.562 -1.392 4.372 0.774 -1.486 4.438 0.579 -1.578 4.331 
20.148480 0.562 -1.391 4.371 0.774 -1.486 4.438 0.579 -1.578 4.330 
20.205480 0.562 -1.391 4.372 0.774 -1.486 4.438 0.579 -1.578 4.330 
20.280230 0.563 -1.391 4.375 0.774 -1.486 4.437 0.579 -1.578 4.330 
20.335670 0.563 -1.391 4.376 0.775 -1.486 4.438 0.579 -1.578 4.330 
20.411550 0.563 -1.391 4.378 0.775 -1.485 4.438 0.577 -1.578 4.327 
20.513800 0.563 -1.391 4.377 0.775 -1.485 4.437 0.577 -1.578 4.328 
20.543420 0.562 -1.389 4.372 0.776 -1.484 4.438 0.577 -1.578 4.328 
20.645070 0.562 -1.388 4.371 0.777 -1.484 4.438 0.577 -1.578 4.328 
20.674210 0.563 -1.387 4.367 0.777 -1.484 4.438 0.577 -1.578 4.328 
